# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	folder
0.000295790840186	0.0152621326396	0.79024024024	0.0062818336163	0.0	100.0	0.0544436069239	0.35551970315	33.09	13.57	1.34381873512e-05	7.00987298993e-06	0.00977777777778	0.00100449775112	short_longer_1e4_coi_1e-2_del_eff_0.000295790840186_ada_effect_0.0146230199969_del_frac_0.792568073244_ada_dens_0.00633897947875
0.00129450651911	0.00427605334665	0.813753753754	0.00529010238908	0.0	100.0	-0.083989499558	0.403573065651	13.06	5.02	4.22328683198e-06	4.20943374467e-06	0.00814414414414	0.00147976011994	short_longer_1e4_coi_1e-2_del_eff_0.00129450651911_ada_effect_0.00418384456843_del_frac_0.812568688594_ada_dens_0.00531512841176
0.000131809629197	0.0231818654699	0.958498498498	0.00295652173913	0.0	100.0	0.042289660477	0.314325253915	32.05	8.4	1.42667751363e-05	3.79074676708e-06	0.0131051051051	0.000475262368816	short_longer_1e4_coi_1e-2_del_eff_0.000131809629197_ada_effect_0.023519720223_del_frac_0.958485986542_ada_dens_0.00297748933214
0.00731729714178	0.00485172553697	0.826126126126	0.00456852791878	0.0	100.0	0.131289561343	0.409549689441	6.43	4.28	2.72680707463e-06	3.91359504194e-06	0.00416816816817	0.00126836581709	short_longer_1e4_coi_1e-2_del_eff_0.00731729714178_ada_effect_0.00469100142279_del_frac_0.830413728531_ada_dens_0.0046533519977
0.000381906712047	0.0314499620765	0.793843843844	0.0026455026455	0.0	100.0	-0.0400714324676	0.234046378156	26.79	8.84	1.21877730573e-05	3.56510707857e-06	0.0106486486486	0.00035832083958	short_longer_1e4_coi_1e-2_del_eff_0.000381906712047_ada_effect_0.0314079707082_del_frac_0.789911095964_ada_dens_0.00266724286218
0.00525933826612	0.00518110612659	0.904504504505	0.00112994350282	0.0	100.0	0.0214136438274	0.416346153846	3.57	1.83	1.44124057168e-06	1.20591877974e-06	0.00393093093093	0.000386806596702	short_longer_1e4_coi_1e-2_del_eff_0.00525933826612_ada_effect_0.00499567727273_del_frac_0.903324186438_ada_dens_0.00113157120896
0.00310607370614	0.0245384848869	0.803063063063	0.00837520938023	0.0	100.0	-0.0079980438546	0.275108128286	17.85	20.27	5.10209205861e-06	9.58968676197e-06	0.00335135135135	0.00103148425787	short_longer_1e4_coi_1e-2_del_eff_0.00310607370614_ada_effect_0.0248718507617_del_frac_0.800428943198_ada_dens_0.00898819628471
0.0007248729546	0.00545353830221	0.806576576577	0.00118243243243	0.0	100.0	-0.111843824973	0.402991959856	14.72	2.42	4.16302590216e-06	1.22096142564e-06	0.01296996997	0.000397301349325	short_longer_1e4_coi_1e-2_del_eff_0.0007248729546_ada_effect_0.00545682537072_del_frac_0.807181136821_ada_dens_0.00117871903765
0.00210149533667	0.0149860359816	0.848198198198	0.00205128205128	0.0	100.0	-0.136799738111	0.380765267208	9.32	5.54	2.74689405124e-06	2.53468583434e-06	0.00483183183183	0.000362818590705	short_longer_1e4_coi_1e-2_del_eff_0.00210149533667_ada_effect_0.0150912611586_del_frac_0.850638267714_ada_dens_0.00206890926114
0.00610003427122	0.00434581878442	0.783453453453	0.00913705583756	0.0	100.0	0.0514765936873	0.396851736973	8.34	7.02	3.53028613898e-06	6.56360782819e-06	0.00426726726727	0.002035982009	short_longer_1e4_coi_1e-2_del_eff_0.00610003427122_ada_effect_0.00428604760844_del_frac_0.785335398097_ada_dens_0.00996788052285
0.00123548823918	0.0149934236176	0.896936936937	0.00271646859083	0.0	100.0	-0.0975575913127	0.359999306395	15.0	6.92	4.06761276326e-06	3.24419729934e-06	0.00665465465465	0.000466266866567	short_longer_1e4_coi_1e-2_del_eff_0.00123548823918_ada_effect_0.0154197342507_del_frac_0.896600944399_ada_dens_0.00271575609948
0.000409538661919	0.021941191161	0.782762762763	0.00145719489982	0.0	100.0	-0.0523174428418	0.333374745554	24.59	5.58	8.5369650587e-06	2.0132074431e-06	0.0157177177177	0.000259370314843	short_longer_1e4_coi_1e-2_del_eff_0.000409538661919_ada_effect_0.0219084973466_del_frac_0.78316829379_ada_dens_0.00145115957064
0.0065811780408	0.02442589151	0.774114114114	0.00502512562814	0.0	100.0	-0.0281260376315	0.292405662877	11.1	13.59	3.67089497524e-06	6.07722894406e-06	0.00248948948949	0.000668665667166	short_longer_1e4_coi_1e-2_del_eff_0.0065811780408_ada_effect_0.0243053120849_del_frac_0.774349053275_ada_dens_0.00511606961184
0.000209353004379	0.00350809376205	0.978378378378	0.00228471001757	0.0	100.0	-0.077960125886	0.412083333333	23.53	2.13	7.92431227214e-06	1.9981647972e-06	0.0229459459459	0.000869565217391	short_longer_1e4_coi_1e-2_del_eff_0.000209353004379_ada_effect_0.00364254111158_del_frac_0.979783968766_ada_dens_0.0023170363338
0.000324186707531	0.00908528276352	0.96993993994	0.00245183887916	0.0	100.0	-0.026016005427	0.376750040343	22.08	5.04	8.22561692127e-06	2.6926336163e-06	0.0144354354354	0.000550224887556	short_longer_1e4_coi_1e-2_del_eff_0.000324186707531_ada_effect_0.00916965041143_del_frac_0.970787086225_ada_dens_0.00244431945543
0.000197436719531	0.00834589885977	0.852822822823	0.0026455026455	0.0	100.0	0.0551787832508	0.369346544447	28.5	5.35	1.18814466641e-05	2.94835859662e-06	0.0185285285285	0.000653673163418	short_longer_1e4_coi_1e-2_del_eff_0.000197436719531_ada_effect_0.00861516599726_del_frac_0.849029890672_ada_dens_0.00265934014135
0.00025593893823	0.00363573380048	0.945645645646	0.00346620450607	0.0	100.0	-0.0574888071634	0.405943228859	23.39	3.27	8.39133447829e-06	2.85058139826e-06	0.0201501501502	0.00115292353823	short_longer_1e4_coi_1e-2_del_eff_0.00025593893823_ada_effect_0.00367124097679_del_frac_0.944814239535_ada_dens_0.00348705146855
0.00056734094797	0.0175569825385	0.806276276276	0.0018281535649	0.0	100.0	-0.096985733591	0.376247562232	21.88	5.13	7.6129641347e-06	2.31406036112e-06	0.0138618618619	0.000395802098951	short_longer_1e4_coi_1e-2_del_eff_0.00056734094797_ada_effect_0.0178940517935_del_frac_0.809489793142_ada_dens_0.00184715860329
0.00479405901297	0.00681291814816	0.993213213213	0.00529010238908	0.0	100.0	-0.367042440318	0.393597335307	1.23	7.3	1.155001155e-07	4.89888834847e-06	0.000423423423423	0.00119490254873	short_longer_1e4_coi_1e-2_del_eff_0.00479405901297_ada_effect_0.00679223752411_del_frac_0.99331526612_ada_dens_0.00534145515085
0.000456924300174	0.00554207288243	0.93012012012	0.00197132616487	0.0	100.0	-0.13401165159	0.416133866134	18.64	2.95	5.54902728816e-06	2.04078562725e-06	0.0151621621622	0.000686656671664	short_longer_1e4_coi_1e-2_del_eff_0.000456924300174_ada_effect_0.00544362183649_del_frac_0.926829408065_ada_dens_0.00197581327295
0.00226678814983	0.0171225631073	0.94978978979	0.00456852791878	0.0	100.0	-0.105469663814	0.320266529533	10.96	10.31	2.31502405415e-06	5.33763218725e-06	0.00315315315315	0.000680659670165	short_longer_1e4_coi_1e-2_del_eff_0.00226678814983_ada_effect_0.0164849548761_del_frac_0.949989810254_ada_dens_0.0046298959271
0.00081867845579	0.00512621050486	0.966666666667	0.00257731958763	0.0	100.0	-0.154308133275	0.411378205128	14.39	3.82	3.03313346792e-06	2.49206500429e-06	0.00835735735736	0.000725637181409	short_longer_1e4_coi_1e-2_del_eff_0.00081867845579_ada_effect_0.00523952853594_del_frac_0.965564109879_ada_dens_0.00257586517013
0.00917759395092	0.00554814378576	0.785495495495	0.00287162162162	0.0	100.0	0.011052855925	0.401445992649	7.04	3.59	3.25911195476e-06	2.75029709226e-06	0.00524024024024	0.0008035982009	short_longer_1e4_coi_1e-2_del_eff_0.00917759395092_ada_effect_0.00533788350352_del_frac_0.784968269837_ada_dens_0.00289008992698
0.000251650149085	0.0169222004237	0.777987987988	0.0015009380863	0.0	100.0	0.0184201446268	0.383722696766	26.66	5.02	1.05105105105e-05	1.96557239775e-06	0.0177567567568	0.000278860569715	short_longer_1e4_coi_1e-2_del_eff_0.000251650149085_ada_effect_0.017086119937_del_frac_0.775462459784_ada_dens_0.00151243935599
0.000782553965345	0.0179742564194	0.911501501502	0.00913705583756	0.0	100.0	0.0741051151235	0.3281034627	26.76	19.17	1.0857010857e-05	1.00209092778e-05	0.00624024024024	0.00130284857571	short_longer_1e4_coi_1e-2_del_eff_0.000782553965345_ada_effect_0.0181907752212_del_frac_0.909893727244_ada_dens_0.00950863101708
0.00244999712495	0.00758812659315	0.924864864865	0.00164835164835	0.0	100.0	-0.160639762536	0.410281155015	5.7	3.47	1.26547952635e-06	1.77503221633e-06	0.00283183183183	0.000445277361319	short_longer_1e4_coi_1e-2_del_eff_0.00244999712495_ada_effect_0.00735219407089_del_frac_0.924982202808_ada_dens_0.00164428835709
0.000213361594701	0.01827345499	0.972612612613	0.0010582010582	0.0	100.0	-0.0979234759301	0.393838932662	21.56	3.07	9.47100947101e-06	1.49674326716e-06	0.0187417417417	0.000226386806597	short_longer_1e4_coi_1e-2_del_eff_0.000213361594701_ada_effect_0.0183288945744_del_frac_0.972372483433_ada_dens_0.00106087204292
0.000441498557652	0.00725900176128	0.935675675676	0.00159574468085	0.0	100.0	-0.118691705815	0.38718430448	20.0	3.49	5.6494621712e-06	1.78506064693e-06	0.0147567567568	0.00043928035982	short_longer_1e4_coi_1e-2_del_eff_0.000441498557652_ada_effect_0.00713564832047_del_frac_0.939568761362_ada_dens_0.0016034522281
0.00367108386157	0.00379778361761	0.786216216216	0.00112994350282	0.0	100.0	0.0282065232083	0.422413793103	7.01	1.91	2.94776381733e-06	1.10312736608e-06	0.00914714714715	0.00047976011994	short_longer_1e4_coi_1e-2_del_eff_0.00367108386157_ada_effect_0.00372822798771_del_frac_0.786124100033_ada_dens_0.00112618621058
0.000608398295057	0.0191070159071	0.815525525526	0.00106951871658	0.0	100.0	-0.0466875377977	0.370433142732	17.06	3.42	6.05120170338e-06	1.50175748246e-06	0.0131381381381	0.00019940029985	short_longer_1e4_coi_1e-2_del_eff_0.000608398295057_ada_effect_0.0183701535607_del_frac_0.817166988181_ada_dens_0.00106410798937
0.00202161026504	0.0149072709938	0.829039039039	0.00418760469012	0.0	100.0	-0.0992490885363	0.361828872899	13.6	8.45	4.08769973987e-06	4.76851875066e-06	0.00527927927928	0.000730134932534	short_longer_1e4_coi_1e-2_del_eff_0.00202161026504_ada_effect_0.0146818221048_del_frac_0.832265294927_ada_dens_0.00430533249794
0.00198279579108	0.0083551890558	0.796786786787	0.00100502512563	0.0	100.0	0.0204324441932	0.412207792208	9.44	2.73	2.79711149276e-06	1.17583348794e-06	0.00711111111111	0.000272863568216	short_longer_1e4_coi_1e-2_del_eff_0.00198279579108_ada_effect_0.00824919381813_del_frac_0.795090391192_ada_dens_0.00100355368465
0.00103020926012	0.0252591738552	0.842492492492	0.00295652173913	0.0	100.0	-0.0576639779031	0.316438930571	19.55	8.81	6.87978948849e-06	3.84841024304e-06	0.00772372372372	0.0003988005997	short_longer_1e4_coi_1e-2_del_eff_0.00103020926012_ada_effect_0.0253503852631_del_frac_0.843194902124_ada_dens_0.00294766081389
0.00527686436254	0.00913680073895	0.774384384384	0.00130597014925	0.0	100.0	-0.0210567306254	0.394036207214	8.5	3.31	3.18880753663e-06	1.57195649667e-06	0.00672072072072	0.000326836581709	short_longer_1e4_coi_1e-2_del_eff_0.00527686436254_ada_effect_0.0103379395915_del_frac_0.772380764837_ada_dens_0.00129877604268
0.00165190956083	0.0123409050457	0.966816816817	0.00773109243697	0.0	100.0	-0.0667601547388	0.347456830815	14.96	14.36	4.1379171814e-06	7.83721851449e-06	0.00455255255255	0.00127136431784	short_longer_1e4_coi_1e-2_del_eff_0.00165190956083_ada_effect_0.0123378288129_del_frac_0.964893598124_ada_dens_0.00794782446429
0.00091939301048	0.0199923905749	0.909099099099	0.00529010238908	0.0	100.0	-0.0025505560067	0.341090692291	20.43	12.69	8.13522552653e-06	6.23016251072e-06	0.00679279279279	0.000794602698651	short_longer_1e4_coi_1e-2_del_eff_0.00091939301048_ada_effect_0.020461835438_del_frac_0.906847491254_ada_dens_0.0053830719866
0.000137821688474	0.0285287266351	0.88984984985	0.00125673249551	0.0	100.0	-0.0021044337284	0.309098904316	29.85	4.52	1.22379904989e-05	1.77753932398e-06	0.0185195195195	0.000188905547226	short_longer_1e4_coi_1e-2_del_eff_0.000137821688474_ada_effect_0.0286555359461_del_frac_0.889769882194_ada_dens_0.00125787708685
0.00199110771278	0.00877748965379	0.808828828829	0.00436974789916	0.0	100.0	-0.0637064811521	0.386727818218	13.63	7.15	3.78639509074e-06	4.35735309603e-06	0.00606006006006	0.00103448275862	short_longer_1e4_coi_1e-2_del_eff_0.00199110771278_ada_effect_0.00897168188264_del_frac_0.809512496398_ada_dens_0.00440767719783
0.00252825336664	0.0203074145653	0.769459459459	0.00304568527919	0.0	100.0	-0.0408377494682	0.354396448802	12.67	7.9	4.158004158e-06	3.83838181244e-06	0.0050990990991	0.000571214392804	short_longer_1e4_coi_1e-2_del_eff_0.00252825336664_ada_effect_0.0209216210404_del_frac_0.764629275572_ada_dens_0.00311546144762
0.000138981000632	0.0225285990007	0.982132132132	0.00245183887916	0.0	100.0	0.0513229691862	0.320747275698	29.35	7.31	1.30816435164e-05	3.18151960809e-06	0.0138318318318	0.000407796101949	short_longer_1e4_coi_1e-2_del_eff_0.000138981000632_ada_effect_0.0229187644768_del_frac_0.981556553509_ada_dens_0.00248752671759
0.000925066627389	0.0112687723113	0.974714714715	0.00223367697595	0.0	100.0	-0.120665650175	0.378549315929	14.09	5.11	3.62569927787e-06	2.64499857095e-06	0.00778978978979	0.000518740629685	short_longer_1e4_coi_1e-2_del_eff_0.000925066627389_ada_effect_0.011002866813_del_frac_0.974503577875_ada_dens_0.00226620012699
0.0028196529895	0.00987268503324	0.87024024024	0.00717863105175	0.0	100.0	-0.100033002398	0.375258354695	11.56	11.37	3.01304649131e-06	7.03243695878e-06	0.00321021021021	0.00128035982009	short_longer_1e4_coi_1e-2_del_eff_0.0028196529895_ada_effect_0.0100012362505_del_frac_0.87208100961_ada_dens_0.00736898087134
0.00865994770581	0.0120944479099	0.788438438438	0.00773109243697	0.0	100.0	0.0327944790715	0.340086146927	8.55	13.96	3.465003465e-06	7.78456925383e-06	0.00247147147147	0.00123388305847	short_longer_1e4_coi_1e-2_del_eff_0.00865994770581_ada_effect_0.0117784155876_del_frac_0.791441642912_ada_dens_0.00820351200101
0.00118956230175	0.0159112736068	0.862462462462	0.00173310225303	0.0	100.0	-0.116219068734	0.362057135373	14.89	5.39	3.66085148694e-06	2.20124051687e-06	0.00730630630631	0.000331334332834	short_longer_1e4_coi_1e-2_del_eff_0.00118956230175_ada_effect_0.0154373119505_del_frac_0.86092126562_ada_dens_0.00172429085692
0.00120633546873	0.0265698224294	0.803363363363	0.00529010238908	0.0	100.0	0.00484997028805	0.283968304962	24.59	13.84	8.54700854701e-06	6.54605807464e-06	0.00573273273273	0.000649175412294	short_longer_1e4_coi_1e-2_del_eff_0.00120633546873_ada_effect_0.0263133978072_del_frac_0.801053116849_ada_dens_0.00545003215684
0.000179087918276	0.00406090319747	0.773873873874	0.00913705583756	0.0	100.0	0.0294591615984	0.408774491907	29.56	7.29	1.32825132825e-05	6.72907693311e-06	0.0184984984985	0.00235832083958	short_longer_1e4_coi_1e-2_del_eff_0.000179087918276_ada_effect_0.00406335017967_del_frac_0.774182171124_ada_dens_0.00921220225431
0.00200024032789	0.0192957689016	0.913903903904	0.00218487394958	0.0	100.0	-0.211969045209	0.362233763968	9.41	5.2	1.94843673105e-06	2.74528287696e-06	0.00383183183183	0.000413793103448	short_longer_1e4_coi_1e-2_del_eff_0.00200024032789_ada_effect_0.0194722438486_del_frac_0.914563991657_ada_dens_0.00219170351269
0.00626283057584	0.00708255572529	0.944534534535	0.00116861435726	0.0	100.0	-0.121041666667	0.410683760684	2.12	2.47	6.93000693001e-07	1.31623151635e-06	0.00168168168168	0.000335832083958	short_longer_1e4_coi_1e-2_del_eff_0.00626283057584_ada_effect_0.00700228527938_del_frac_0.94390653254_ada_dens_0.00117056563973
0.00132866257975	0.0267746038246	0.864474474474	0.00418760469012	0.0	100.0	-0.0196936847287	0.270237547441	18.11	11.32	6.64376751333e-06	5.2950113572e-06	0.00602102102102	0.000649175412294	short_longer_1e4_coi_1e-2_del_eff_0.00132866257975_ada_effect_0.0267210521379_del_frac_0.863134875819_ada_dens_0.00431223840079
0.00175954610418	0.0073494233268	0.928348348348	0.00502512562814	0.0	100.0	-0.148778179337	0.38666315812	9.52	6.82	2.46065463457e-06	4.7058410594e-06	0.00460960960961	0.00106446776612	short_longer_1e4_coi_1e-2_del_eff_0.00175954610418_ada_effect_0.00744783574606_del_frac_0.930569218178_ada_dens_0.0050874317036
0.00994994588986	0.00507220498803	0.788708708709	0.00591216216216	0.0	100.0	0.0778461984134	0.38649127673	7.42	6.24	3.59054706881e-06	4.89136702552e-06	0.00473273273273	0.00134482758621	short_longer_1e4_coi_1e-2_del_eff_0.00994994588986_ada_effect_0.00524060715629_del_frac_0.789409517213_ada_dens_0.00607569139506
0.000145618874819	0.00783061589868	0.759129129129	0.00529010238908	0.0	100.0	0.0702738591346	0.400462849686	31.09	7.8	1.41763837416e-05	5.274954496e-06	0.0154174174174	0.0011604197901	short_longer_1e4_coi_1e-2_del_eff_0.000145618874819_ada_effect_0.00789168559063_del_frac_0.760723513378_ada_dens_0.00552281085487
0.00089323465696	0.0114168451629	0.802402402402	0.00159574468085	0.0	100.0	-0.116333695134	0.383905300719	17.79	4.89	4.89117880422e-06	1.9680795054e-06	0.0107687687688	0.000412293853073	short_longer_1e4_coi_1e-2_del_eff_0.00089323465696_ada_effect_0.0109254769531_del_frac_0.803024267943_ada_dens_0.00158771775783
0.000150272490372	0.0289701264827	0.911651651652	0.00837520938023	0.0	100.0	0.0747464048557	0.257812710589	35.74	21.17	1.54067110589e-05	9.9607386942e-06	0.00663063063063	0.000967016491754	short_longer_1e4_coi_1e-2_del_eff_0.000150272490372_ada_effect_0.0287309916194_del_frac_0.912523768905_ada_dens_0.00853189749056
0.00196083769421	0.0134703307074	0.884174174174	0.00176366843034	0.0	100.0	-0.148730234685	0.377603664417	9.67	4.67	2.19952393865e-06	2.16112679446e-06	0.00438138138138	0.000308845577211	short_longer_1e4_coi_1e-2_del_eff_0.00196083769421_ada_effect_0.0147239326134_del_frac_0.886248701463_ada_dens_0.00177765005801
0.00135232383656	0.00572952204182	0.788318318318	0.00218487394958	0.0	100.0	-0.0579187844966	0.40887254902	12.32	3.38	3.75626462583e-06	2.21879027042e-06	0.00861861861862	0.000616191904048	short_longer_1e4_coi_1e-2_del_eff_0.00135232383656_ada_effect_0.0057589633695_del_frac_0.786936713131_ada_dens_0.00218721052828
0.00813258330491	0.00380202374813	0.817447447447	0.00125673249551	0.0	100.0	0.116869122257	0.410576923077	6.18	1.59	2.48576335533e-06	1.21093299504e-06	0.00696396396396	0.000461769115442	short_longer_1e4_coi_1e-2_del_eff_0.00813258330491_ada_effect_0.00355815197105_del_frac_0.819927256328_ada_dens_0.00125348472248
0.000444102166641	0.0286550404322	0.898768768769	0.00314136125654	0.0	100.0	0.025652785716	0.28914075104	24.69	8.89	1.11683589944e-05	4.12669919221e-06	0.00986486486486	0.000395802098951	short_longer_1e4_coi_1e-2_del_eff_0.000444102166641_ada_effect_0.0282835664368_del_frac_0.900118999665_ada_dens_0.00319093456695
0.000144961535504	0.00839475703021	0.820540540541	0.00773109243697	0.0	100.0	0.0364439402789	0.38894524807	30.1	11.54	1.47789930399e-05	7.23300557079e-06	0.0137147147147	0.00152173913043	short_longer_1e4_coi_1e-2_del_eff_0.000144961535504_ada_effect_0.00855060875608_del_frac_0.819386496638_ada_dens_0.00803333551555
0.000693386685908	0.00507740664623	0.963633633634	0.00152284263959	0.0	100.0	-0.211819269898	0.41375	14.02	2.57	2.66654614481e-06	1.52933566661e-06	0.00951951951952	0.000544227886057	short_longer_1e4_coi_1e-2_del_eff_0.000693386685908_ada_effect_0.0051585117263_del_frac_0.963968812083_ada_dens_0.0015193107667
0.00873896403696	0.00509833640587	0.783903903904	0.00717863105175	0.0	100.0	0.0730393273685	0.407279267035	7.96	7.22	3.61565578957e-06	5.70366990418e-06	0.00418618618619	0.00155472263868	short_longer_1e4_coi_1e-2_del_eff_0.00873896403696_ada_effect_0.00504562926114_del_frac_0.784380122034_ada_dens_0.00725990353648
0.00100597980855	0.00913796515064	0.918048048048	0.00287162162162	0.0	100.0	-0.124178715158	0.385729694255	15.82	5.77	3.75626462583e-06	3.16396985454e-06	0.00784084084084	0.000635682158921	short_longer_1e4_coi_1e-2_del_eff_0.00100597980855_ada_effect_0.00900517419741_del_frac_0.917731719553_ada_dens_0.00289216045605
0.00801191783652	0.00470195085873	0.775945945946	0.00502512562814	0.0	100.0	0.0449250606607	0.401922541781	8.0	5.03	3.47504695331e-06	4.20943374467e-06	0.0046996996997	0.00143328335832	short_longer_1e4_coi_1e-2_del_eff_0.00801191783652_ada_effect_0.0047306643574_del_frac_0.778079685646_ada_dens_0.00518393177948
0.00155200456882	0.0289624803238	0.846516516517	0.00837520938023	0.0	100.0	-0.0054296445073	0.272137569752	24.29	19.9	8.56709552362e-06	9.86797571114e-06	0.00462162162162	0.000914542728636	short_longer_1e4_coi_1e-2_del_eff_0.00155200456882_ada_effect_0.0286407629553_del_frac_0.846302334433_ada_dens_0.00846016062584
0.000361382000537	0.0124323847373	0.895855855856	0.00205128205128	0.0	100.0	-0.0147237665604	0.367725651846	21.73	5.23	8.13020378238e-06	2.50209343489e-06	0.0146186186186	0.000460269865067	short_longer_1e4_coi_1e-2_del_eff_0.000361382000537_ada_effect_0.0121777219204_del_frac_0.893265991238_ada_dens_0.00204482195787
0.00282008878218	0.022882388738	0.911321321321	0.00456852791878	0.0	100.0	-0.159257264287	0.311071092949	11.89	12.25	2.60126347083e-06	5.50560839981e-06	0.00271471471471	0.000605697151424	short_longer_1e4_coi_1e-2_del_eff_0.00282008878218_ada_effect_0.0229398467189_del_frac_0.911714795762_ada_dens_0.00458116204601
0.0031183412264	0.0267272662836	0.786636636637	0.00478632478632	0.0	100.0	-0.0230658728785	0.282314986808	14.78	12.8	4.41913485392e-06	5.97694463805e-06	0.00374774774775	0.000671664167916	short_longer_1e4_coi_1e-2_del_eff_0.0031183412264_ada_effect_0.0270736201189_del_frac_0.785990858505_ada_dens_0.00498095145439
0.000322589274263	0.0308346716731	0.943543543544	0.00773109243697	0.0	100.0	0.0578687505148	0.2539096356	33.15	19.19	1.4256731648e-05	9.3364688893e-06	0.00704804804805	0.000935532233883	short_longer_1e4_coi_1e-2_del_eff_0.000322589274263_ada_effect_0.0304744300837_del_frac_0.945002452534_ada_dens_0.00812530820752
0.00109488521466	0.00365923580158	0.926036036036	0.00456852791878	0.0	100.0	-0.101577055345	0.408073055416	10.05	4.01	2.75693753955e-06	3.48237252611e-06	0.00662462462462	0.00131034482759	short_longer_1e4_coi_1e-2_del_eff_0.00109488521466_ada_effect_0.0035954519481_del_frac_0.928511478334_ada_dens_0.00462416828129
0.00777091048683	0.00856487308248	0.758138138138	0.00324232081911	0.0	100.0	0.0912844490153	0.397381242202	8.87	5.62	3.96215613607e-06	3.41217351191e-06	0.00466066066066	0.000743628185907	short_longer_1e4_coi_1e-2_del_eff_0.00777091048683_ada_effect_0.00826975593216_del_frac_0.755427754428_ada_dens_0.00328792237227
0.00041777175839	0.00419438825826	0.945735735736	0.00773109243697	0.0	100.0	-0.0356320505022	0.402684533524	22.94	6.78	8.90355238181e-06	5.91928116209e-06	0.0139249249249	0.00204197901049	short_longer_1e4_coi_1e-2_del_eff_0.00041777175839_ada_effect_0.00411293240435_del_frac_0.945883420975_ada_dens_0.00814809790813
0.00255830684593	0.00816239199856	0.826636636637	0.00119658119658	0.0	100.0	-0.0710466794857	0.412142857143	7.32	2.28	2.6464591682e-06	1.39896606881e-06	0.00603003003003	0.000316341829085	short_longer_1e4_coi_1e-2_del_eff_0.00255830684593_ada_effect_0.0081415140766_del_frac_0.822827353362_ada_dens_0.00120062853799
0.00816811051662	0.00656503402872	0.898018018018	0.00335008375209	0.0	100.0	0.083154453672	0.39196636827	3.99	4.99	1.617001617e-06	3.30436788295e-06	0.0022972972973	0.000814092953523	short_longer_1e4_coi_1e-2_del_eff_0.00816811051662_ada_effect_0.00659403611829_del_frac_0.899163832818_ada_dens_0.00335302129131
0.00190883633578	0.00844249873402	0.862402402402	0.00670016750419	0.0	100.0	-0.0698971881332	0.380016655256	13.51	10.24	4.11783020479e-06	6.28030466372e-06	0.00512912912913	0.00126836581709	short_longer_1e4_coi_1e-2_del_eff_0.00190883633578_ada_effect_0.00844830720395_del_frac_0.863272392527_ada_dens_0.00713529956424
0.000256160295681	0.0247988068958	0.901531531532	0.00670016750419	0.0	100.0	0.0596122785522	0.298778198805	32.54	16.28	1.48693844346e-05	8.0528297724e-06	0.00842342342342	0.000854572713643	short_longer_1e4_coi_1e-2_del_eff_0.000256160295681_ada_effect_0.0245681959937_del_frac_0.901245860168_ada_dens_0.0069026447787
0.000100780785124	0.00347739211339	0.920780780781	0.00145719489982	0.0	100.0	-0.00855703140573	0.410750279955	26.09	1.73	9.72711842277e-06	1.36637366935e-06	0.0322642642643	0.000566716641679	short_longer_1e4_coi_1e-2_del_eff_0.000100780785124_ada_effect_0.00342268749178_del_frac_0.920623005764_ada_dens_0.00145046012711
0.00911834000653	0.0106375343411	0.919459459459	0.00670016750419	0.0	100.0	0.0237046089386	0.353662206111	3.47	11.09	1.42115359507e-06	6.6889632107e-06	0.00115315315315	0.00112293853073	short_longer_1e4_coi_1e-2_del_eff_0.00911834000653_ada_effect_0.0107201158844_del_frac_0.917595454652_ada_dens_0.00702356633083
0.000110174527809	0.0268691236778	0.763693693694	0.00386554621849	0.0	100.0	0.0671788064506	0.277582502438	35.17	11.41	1.52912109434e-05	4.87131016432e-06	0.01103003003	0.000518740629685	short_longer_1e4_coi_1e-2_del_eff_0.000110174527809_ada_effect_0.0266828758717_del_frac_0.7664949964_ada_dens_0.00389771864183
0.00200296668557	0.00667860245671	0.77009009009	0.0026455026455	0.0	100.0	-0.0956165622582	0.405465817941	11.76	3.99	3.89687346209e-06	2.6575341092e-06	0.00728528528529	0.000698650674663	short_longer_1e4_coi_1e-2_del_eff_0.00200296668557_ada_effect_0.00661711606871_del_frac_0.767984847688_ada_dens_0.0026340734766
0.00111431507528	0.0139773553833	0.993093093093	0.00159574468085	0.0	100.0	-0.229808802476	0.38174916388	11.37	4.49	2.10411079976e-06	2.0232358737e-06	0.00553753753754	0.000343328335832	short_longer_1e4_coi_1e-2_del_eff_0.00111431507528_ada_effect_0.0147617335093_del_frac_0.993339230806_ada_dens_0.00160224494738
0.00101565068963	0.0112611339275	0.84963963964	0.00233722871452	0.0	100.0	-0.12026733456	0.390258879078	15.85	5.31	4.54467845772e-06	2.7277331234e-06	0.0085045045045	0.000503748125937	short_longer_1e4_coi_1e-2_del_eff_0.00101565068963_ada_effect_0.010842943303_del_frac_0.847591349785_ada_dens_0.00236840081567
0.00435562982255	0.00336476497573	1.0	0.00134003350084	0.0	100.0	nan	0.390705128205	0.06	1.36	0.0	1.16079084204e-06	2.7027027027e-05	0.000500749625187	short_longer_1e4_coi_1e-2_del_eff_0.00435562982255_ada_effect_0.00347815183637_del_frac_0.999767198674_ada_dens_0.00133725378229
