# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	N	mu	coi	del_effect_in	ada_eff_in	del_frac_in	ada_rate_in	folder
0.000534863236044	0.0108390378613	0.608288288288	0.00764541735012	0.0	100.0	0.0141531473174	0.270328547173	2.26336314698e-05	3.66223415714e-05	1.13033033033e-05	8.69265367316e-06	0.0128978978979	0.00150074962519	26287.0	1.63682902681e-05	0.0109500680954	0.000534863236044	0.0105886748838	0.612870956986	0.0133109198795	short_longer_N_26287.8404918_mu_1.63682902681e-05_coi_0.0109500680954_del_eff_0.000534863236044_ada_effect_0.0105886748838_del_frac_0.612870956986_ada_dens_0.0133109198795
0.0083941100411	0.00210234866273	0.85045045045	inf	0.0	100.0	-0.125	nan	inf	inf	2.1021021021e-07	7.49625187406e-08	0.00239039039039	1.79910044978e-05	33920.0	1.14451119703e-05	0.0108746633087	0.0083941100411	0.00481645576322	0.849949983328	0.000361536973033	short_longer_N_33920.4858391_mu_1.14451119703e-05_coi_0.0108746633087_del_eff_0.0083941100411_ada_effect_0.00481645576322_del_frac_0.849949983328_ada_dens_0.000361536973033
0.00141378529816	0.0200079286261	0.872822822823	0.00163793057997	0.0	100.0	-0.0688153349519	0.266212127624	9.00634220441e-05	0.000170588525141	2.9009009009e-06	1.94302848576e-06	0.00965165165165	0.00028035982009	35944.0	2.74565885639e-05	0.0186993979252	0.00141378529816	0.018475187854	0.871457152384	0.00250880258696	short_longer_N_35944.5767866_mu_2.74565885639e-05_coi_0.0186993979252_del_eff_0.00141378529816_ada_effect_0.018475187854_del_frac_0.871457152384_ada_dens_0.00250880258696
0.000383879333037	0.0284920329786	0.800900900901	0.00148094181111	0.0	100.0	-0.0681032885287	0.242870745462	2.70615158213e-05	0.000236421767933	9.18918918919e-06	1.59220389805e-06	0.0324204204204	0.000215892053973	35790.0	3.09772785287e-05	0.0122489740406	0.000383879333037	0.0280316857862	0.798932977659	0.00196621593014	short_longer_N_35790.5879683_mu_3.09772785287e-05_coi_0.0122489740406_del_eff_0.000383879333037_ada_effect_0.0280316857862_del_frac_0.798932977659_ada_dens_0.00196621593014
0.009389826172	0.00541292366381	0.276096096096	inf	0.0	100.0	-0.10542370821	0.283731707317	0.000180760683407	0.000984838111539	5.68168168168e-06	5.51724137931e-07	0.0300690690691	0.000212893553223	25909.0	1.80118909702e-05	0.0119516947014	0.009389826172	0.00552180026896	0.273507835945	0.00106351163964	short_longer_N_25909.6820305_mu_1.80118909702e-05_coi_0.0119516947014_del_eff_0.009389826172_ada_effect_0.00552180026896_del_frac_0.273507835945_ada_dens_0.00106351163964
0.000438073701559	0.0065040546449	0.541741741742	inf	0.0	100.0	-0.0885246933703	0.279711538462	0.000193570931523	0.00202840623429	4.18618618619e-06	3.35832083958e-07	0.0179279279279	8.84557721139e-05	18181.0	1.39360941474e-05	0.00797451444542	0.000438073701559	0.00729100835429	0.534094698233	0.000763063804655	short_longer_N_18181.8222388_mu_1.39360941474e-05_coi_0.00797451444542_del_eff_0.000438073701559_ada_effect_0.00729100835429_del_frac_0.534094698233_ada_dens_0.000763063804655
0.000202971850839	0.0213590793919	0.658078078078	0.00143944760205	0.0	100.0	-0.0636927273602	0.261991378852	2.22848631766e-05	0.000189350439687	1.4024024024e-05	1.71814092954e-06	0.0503753753754	0.000221889055472	34489.0	3.03957150044e-05	0.0154217286988	0.000202971850839	0.0212459306033	0.658886295432	0.00220147743374	short_longer_N_34489.5209667_mu_3.03957150044e-05_coi_0.0154217286988_del_eff_0.000202971850839_ada_effect_0.0212459306033_del_frac_0.658886295432_ada_dens_0.00220147743374
0.00515114728852	0.0158839917325	0.278348348348	inf	0.0	100.0	-0.0996506542568	0.245405179616	4.50555970351e-05	0.00120110883269	1.14594594595e-05	3.74812593703e-07	0.0663333333333	4.34782608696e-05	11892.0	2.72164989327e-05	0.0469130978893	0.00515114728852	0.0164780431283	0.276008669557	0.000753689382877	short_longer_N_11892.7109642_mu_2.72164989327e-05_coi_0.0469130978893_del_eff_0.00515114728852_ada_effect_0.0164780431283_del_frac_0.276008669557_ada_dens_0.000753689382877
0.00166625160286	0.00369320220455	0.867117117117	inf	0.0	100.0	-0.0747384349597	0.28259438756	0.000394523602028	0.000926629303354	1.39339339339e-06	6.08695652174e-07	0.00518318318318	0.000214392803598	11969.0	1.37061014695e-05	0.013744102535	0.00166625160286	0.00378465249253	0.869956652217	0.00142326060379	short_longer_N_11969.5459523_mu_1.37061014695e-05_coi_0.013744102535_del_eff_0.00166625160286_ada_effect_0.00378465249253_del_frac_0.869956652217_ada_dens_0.00142326060379
0.00151493313429	0.0154003252301	0.746486486486	inf	0.0	100.0	-0.0660478828104	0.240725908975	0.000128718271748	0.00210488924784	3.78378378378e-06	2.96851574213e-07	0.015012012012	3.44827586207e-05	18007.0	1.96562983935e-05	0.00838902685883	0.00151493313429	0.0208900740763	0.746915638546	0.000603337315674	short_longer_N_18007.0341823_mu_1.96562983935e-05_coi_0.00838902685883_del_eff_0.00151493313429_ada_effect_0.0208900740763_del_frac_0.746915638546_ada_dens_0.000603337315674
0.000465824944521	0.00251005918422	0.767177177177	-1.25e-05	0.0	100.0	-0.115276583343	nan	0.00270981841405	inf	1.27327327327e-06	3.29835082459e-08	0.011975975976	1.49925037481e-06	22044.0	1.94574157013e-05	0.0309433410047	0.000465824944521	0.0183620559809	0.76792264088	0.000260778684801	short_longer_N_22044.9291995_mu_1.94574157013e-05_coi_0.0309433410047_del_eff_0.000465824944521_ada_effect_0.0183620559809_del_frac_0.76792264088_ada_dens_0.000260778684801
0.000123224452998	0.0165080908775	0.581381381381	inf	0.0	100.0	-0.113293892493	0.278753101737	0.000438723081873	0.00150847808106	2.22822822823e-06	3.71814092954e-07	0.0112582582583	4.49775112444e-05	42885.0	1.23179905143e-05	0.0195059483552	0.000123224452998	0.0196304826213	0.583361120373	0.00067672175261	short_longer_N_42885.7139806_mu_1.23179905143e-05_coi_0.0195059483552_del_eff_0.000123224452998_ada_effect_0.0196304826213_del_frac_0.583361120373_ada_dens_0.00067672175261
0.000557504978001	0.00405201216292	0.789189189189	inf	0.0	100.0	-0.121630252151	0.3	0.00361185557251	0.00983333333333	1.11111111111e-06	1.76911544228e-07	0.00896096096096	5.39730134933e-05	21141.0	1.62852724495e-05	0.0292342739108	0.000557504978001	0.00663907185592	0.788679559853	0.000488986007867	short_longer_N_21141.1899595_mu_1.62852724495e-05_coi_0.0292342739108_del_eff_0.000557504978001_ada_effect_0.00663907185592_del_frac_0.788679559853_ada_dens_0.000488986007867
0.00271109278651	0.0270310756886	0.934414414414	0.00918077275945	0.0	100.0	-0.0470966788255	0.245644991599	6.13635389616e-05	3.00035159513e-05	2.51051051051e-06	1.13043478261e-05	0.00271171171171	0.00115742128936	49652.0	1.55496160692e-05	0.00873743871076	0.00271109278651	0.02654450666	0.933977992664	0.0161077795985	short_longer_N_49652.3861601_mu_1.55496160692e-05_coi_0.00873743871076_del_eff_0.00271109278651_ada_effect_0.02654450666_del_frac_0.933977992664_ada_dens_0.0161077795985
0.000354963251954	0.0230018497212	0.481831831832	0.00122695939392	0.0	100.0	-0.0120686295433	0.253894960248	4.7851749821e-05	0.000272046562348	6.67867867868e-06	1.29835082459e-06	0.0126726726727	0.00016191904048	17709.0	1.16964875847e-05	0.00671448464857	0.000354963251954	0.0242825951051	0.482327442481	0.00180961364357	short_longer_N_17709.94003_mu_1.16964875847e-05_coi_0.00671448464857_del_eff_0.000354963251954_ada_effect_0.0242825951051_del_frac_0.482327442481_ada_dens_0.00180961364357
0.000208980951512	0.000828152764191	0.976576576577	-6.66666666667e-06	0.0	100.0	-0.123685573929	nan	0.00176685682546	inf	1.77777777778e-06	1.79910044978e-08	0.0194294294294	1.49925037481e-06	27338.0	2.49742291149e-05	0.00832486386023	0.000208980951512	0.0215085369699	0.976242080694	0.000208020451828	short_longer_N_27338.1330192_mu_2.49742291149e-05_coi_0.00832486386023_del_eff_0.000208980951512_ada_effect_0.0215085369699_del_frac_0.976242080694_ada_dens_0.000208020451828
0.000451043130394	0.00169355460429	0.387357357357	-1.58333333333e-05	0.0	100.0	-0.105809327366	nan	4.37663598608e-05	inf	1.33513513514e-05	2.99850074963e-08	0.0818858858859	8.99550224888e-06	16793.0	3.59323118666e-05	0.0216362541894	0.000451043130394	0.00834591245057	0.384294764922	0.000266363773252	short_longer_N_16793.5839334_mu_3.59323118666e-05_coi_0.0216362541894_del_eff_0.000451043130394_ada_effect_0.00834591245057_del_frac_0.384294764922_ada_dens_0.000266363773252
0.00024329249354	0.0298977630972	0.761891891892	0.0134128752187	0.0	100.0	0.0216826055731	0.238885007537	2.75311537873e-05	2.21090337438e-05	1.01741741742e-05	1.61619190405e-05	0.00571171171171	0.00131634182909	31112.0	1.15942095692e-05	0.0146372278712	0.00024329249354	0.0295794660494	0.76117039013	0.0237551942571	short_longer_N_31112.7332697_mu_1.15942095692e-05_coi_0.0146372278712_del_eff_0.00024329249354_ada_effect_0.0295794660494_del_frac_0.76117039013_ada_dens_0.0237551942571
0.000145006386101	0.0316202268079	0.268108108108	inf	0.0	100.0	-0.0673812235007	0.248359338476	4.5327591771e-05	0.000564551192146	9.62762762763e-06	8.0059970015e-07	0.0361531531532	6.89655172414e-05	11301.0	1.60907184403e-05	0.0279395294368	0.000145006386101	0.0302686927211	0.266755585195	0.00109980014159	short_longer_N_11301.5870229_mu_1.60907184403e-05_coi_0.0279395294368_del_eff_0.000145006386101_ada_effect_0.0302686927211_del_frac_0.266755585195_ada_dens_0.00109980014159
0.000630376285232	0.00364822773906	0.632672672673	inf	0.0	100.0	-0.124084864579	0.3	0.00216031398541	0.00253907203907	9.66966966967e-07	2.27886056972e-07	0.00766366366366	8.84557721139e-05	40017.0	1.22385316461e-05	0.00978138788018	0.000630376285232	0.00408667834772	0.634128042681	0.000630569912168	short_longer_N_40017.2198006_mu_1.22385316461e-05_coi_0.00978138788018_del_eff_0.000630376285232_ada_effect_0.00408667834772_del_frac_0.634128042681_ada_dens_0.000630569912168
0.000352789652536	0.00834781015057	0.928558558559	inf	0.0	100.0	-0.0766097893781	0.294	3.94305423209e-05	0.000457229150167	6.996996997e-06	8.57571214393e-07	0.0274204204204	0.000167916041979	15645.0	2.78271308217e-05	0.00943471075991	0.000352789652536	0.00862604932771	0.929226408803	0.00136661195342	short_longer_N_15645.1039849_mu_2.78271308217e-05_coi_0.00943471075991_del_eff_0.000352789652536_ada_effect_0.00862604932771_del_frac_0.929226408803_ada_dens_0.00136661195342
0.000345286336602	0.0292347899798	0.745105105105	0.0174948863644	0.0	100.0	0.0226769361817	0.168724639826	1.27570027868e-05	1.48006509886e-05	2.16996996997e-05	2.0347826087e-05	0.00793393393393	0.0019820089955	11253.0	2.61315964426e-05	0.0133694144058	0.000345286336602	0.0290840278284	0.748416138713	0.0285946923591	short_longer_N_11253.1703163_mu_2.61315964426e-05_coi_0.0133694144058_del_eff_0.000345286336602_ada_effect_0.0290840278284_del_frac_0.748416138713_ada_dens_0.0285946923591
0.000539813922473	0.0253114668505	0.937717717718	inf	0.0	100.0	-0.0958697729626	0.185344751866	3.16534924683e-05	0.000757301273605	5.70570570571e-06	5.03748125937e-07	0.0340720720721	4.04797601199e-05	10266.0	3.99815141847e-05	0.0259343264145	0.000539813922473	0.0274987596019	0.937729243081	0.000861942892438	short_longer_N_10266.4504838_mu_3.99815141847e-05_coi_0.0259343264145_del_eff_0.000539813922473_ada_effect_0.0274987596019_del_frac_0.937729243081_ada_dens_0.000861942892438
0.000137207902835	0.0168576056229	0.816186186186	0.00171825540169	0.0	100.0	-0.109673875508	0.292791289593	0.000151338655928	0.000180393796315	3.18918918919e-06	1.99700149925e-06	0.0208918918919	0.000365817091454	44431.0	1.61951876947e-05	0.0495794968451	0.000137207902835	0.0165160416216	0.818939646549	0.00258982900433	short_longer_N_44431.9232668_mu_1.61951876947e-05_coi_0.0495794968451_del_eff_0.000137207902835_ada_effect_0.0165160416216_del_frac_0.818939646549_ada_dens_0.00258982900433
0.00638658097313	0.00504740640046	0.907687687688	0.00232115469907	0.0	100.0	-0.00862800351223	0.285163628151	0.000196215343902	0.000141842093533	1.70570570571e-06	2.29385307346e-06	0.00399399399399	0.000802098950525	27206.0	2.30015950931e-05	0.00808548823931	0.00638658097313	0.00496667057127	0.90846948983	0.00380592436558	short_longer_N_27206.4102837_mu_2.30015950931e-05_coi_0.00808548823931_del_eff_0.00638658097313_ada_effect_0.00496667057127_del_frac_0.90846948983_ada_dens_0.00380592436558
0.000461552818265	0.00712966373605	0.264294294294	0.00675689209113	0.0	100.0	0.0149420513412	0.281802993153	1.93554940458e-05	4.13467288339e-05	1.38498498498e-05	7.2203898051e-06	0.0213663663664	0.00178860569715	40210.0	1.79537029083e-05	0.0082611916087	0.000461552818265	0.00720198950492	0.267255751917	0.0114961790139	short_longer_N_40210.9674359_mu_1.79537029083e-05_coi_0.0082611916087_del_eff_0.000461552818265_ada_effect_0.00720198950492_del_frac_0.267255751917_ada_dens_0.0114961790139
0.00560509349206	0.00444467643883	0.928648648649	0.00182506342291	0.0	100.0	-0.0537032959342	0.281734094959	0.000151972881151	0.000205622855916	1.87387387387e-06	1.79610194903e-06	0.0074984984985	0.00071664167916	11356.0	3.70112190321e-05	0.0396219938693	0.00560509349206	0.00434556264808	0.928726242081	0.00282889746007	short_longer_N_11356.3048612_mu_3.70112190321e-05_coi_0.0396219938693_del_eff_0.00560509349206_ada_effect_0.00434556264808_del_frac_0.928726242081_ada_dens_0.00282889746007
0.000988549299687	0.000851871497209	0.70951951952	-1.5e-05	0.0	100.0	-0.102819753386	nan	0.000156962681888	inf	4.05405405405e-06	2.3988005997e-08	0.0251801801802	4.49775112444e-06	13183.0	2.44714066577e-05	0.0300766704714	0.000988549299687	0.00402749501615	0.708152717573	0.000249957375097	short_longer_N_13183.4738078_mu_2.44714066577e-05_coi_0.0300766704714_del_eff_0.000988549299687_ada_effect_0.00402749501615_del_frac_0.708152717573_ada_dens_0.000249957375097
0.00287399601788	0.00356632200263	0.964114114114	inf	0.0	100.0	-0.109585687382	0.28885026738	0.0061450094162	0.000507638448815	2.46246246246e-07	8.8155922039e-07	0.00175375375375	0.000353823088456	21786.0	1.71585341477e-05	0.0360237741144	0.00287399601788	0.00353738959713	0.962737579193	0.00164212092442	short_longer_N_21786.186605_mu_1.71585341477e-05_coi_0.0360237741144_del_eff_0.00287399601788_ada_effect_0.00353738959713_del_frac_0.962737579193_ada_dens_0.00164212092442
0.00517493185056	0.0133013928821	0.278648648649	0.00680187821462	0.0	100.0	0.0381449313577	0.25424005176	2.72220925596e-05	4.17539111641e-05	9.63963963964e-06	7.42428785607e-06	0.00763963963964	0.00118890554723	10206.0	1.3554885604e-05	0.0130149297498	0.00517493185056	0.0134444440339	0.278009336445	0.0117631465545	short_longer_N_10206.0236941_mu_1.3554885604e-05_coi_0.0130149297498_del_eff_0.00517493185056_ada_effect_0.0134444440339_del_frac_0.278009336445_ada_dens_0.0117631465545
0.000292071039378	0.00333037332395	0.896726726727	inf	0.0	100.0	-0.0882489028278	0.280506993007	3.913548146e-05	0.00214168184756	7.65165165165e-06	3.05847076462e-07	0.0383903903904	0.000107946026987	10966.0	2.82679328848e-05	0.00952203830717	0.000292071039378	0.00408981724	0.895715238413	0.000814586069856	short_longer_N_10966.9949325_mu_2.82679328848e-05_coi_0.00952203830717_del_eff_0.000292071039378_ada_effect_0.00408981724_del_frac_0.895715238413_ada_dens_0.000814586069856
0.000712772579015	0.000290929385921	0.278498498498	-4.16666666667e-06	0.0	100.0	-0.1189298941	nan	0.000251799152908	inf	4.47447447447e-06	0.0	0.0356756756757	0.0	13977.0	1.61802220912e-05	0.0175718958515	0.000712772579015	0.00932158641335	0.275258419473	0.000182538208799	short_longer_N_13977.6524921_mu_1.61802220912e-05_coi_0.0175718958515_del_eff_0.000712772579015_ada_effect_0.00932158641335_del_frac_0.275258419473_ada_dens_0.000182538208799
0.00471220752135	0.0102823452414	0.978888888889	0.0077428136804	0.0	100.0	-0.0592723069302	0.264668645987	0.000276956855368	3.73057240043e-05	5.34534534535e-07	8.49475262369e-06	0.000927927927928	0.0016311844078	27162.0	2.14409196697e-05	0.00914936200453	0.00471220752135	0.0101742522489	0.978492830944	0.0129858731744	short_longer_N_27162.6438959_mu_2.14409196697e-05_coi_0.00914936200453_del_eff_0.00471220752135_ada_effect_0.0101742522489_del_frac_0.978492830944_ada_dens_0.0129858731744
0.000183409210063	0.00339724407218	0.619399399399	0.00257956554924	0.0	100.0	-0.103452051347	0.287307236062	0.00035422434768	0.000150094236411	2.32432432432e-06	2.40779610195e-06	0.0119489489489	0.00106746626687	37240.0	1.12510269072e-05	0.0272823834411	0.000183409210063	0.00343567444053	0.617122374125	0.00432193826932	short_longer_N_37240.5290574_mu_1.12510269072e-05_coi_0.0272823834411_del_eff_0.000183409210063_ada_effect_0.00343567444053_del_frac_0.617122374125_ada_dens_0.00432193826932
0.000165223832174	0.000879291156579	0.867327327327	-2.83333333333e-05	0.0	100.0	-0.118863193184	nan	0.000201675603351	inf	2.73273273273e-06	3.89805097451e-08	0.0286816816817	1.94902548726e-05	10500.0	1.86818053336e-05	0.0426200104816	0.000165223832174	0.00474306073927	0.865705235078	0.000326917482627	short_longer_N_10500.4801879_mu_1.86818053336e-05_coi_0.0426200104816_del_eff_0.000165223832174_ada_effect_0.00474306073927_del_frac_0.865705235078_ada_dens_0.000326917482627
0.00215995555545	0.00632062401006	0.575285285285	0.00147699952853	0.0	100.0	-0.0647246325661	0.282974603285	3.55335808877e-05	0.00026788349137	1.13153153153e-05	1.40029985007e-06	0.043045045045	0.000427286356822	24741.0	3.64677757044e-05	0.0192087091368	0.00215995555545	0.00605007260985	0.575358452818	0.00201543187434	short_longer_N_24741.0576848_mu_3.64677757044e-05_coi_0.0192087091368_del_eff_0.00215995555545_ada_effect_0.00605007260985_del_frac_0.575358452818_ada_dens_0.00201543187434
0.00990828901917	0.00914271863303	0.355885885886	0.00238671989367	0.0	100.0	-0.0728383567558	0.293440486572	9.83482803453e-05	0.000118955470947	4.84084084084e-06	2.65967016492e-06	0.0205015015015	0.000613193403298	21197.0	1.30507077074e-05	0.0477855710082	0.00990828901917	0.00937182005594	0.356535511837	0.00392191189059	short_longer_N_21197.9941002_mu_1.30507077074e-05_coi_0.0477855710082_del_eff_0.00990828901917_ada_effect_0.00937182005594_del_frac_0.356535511837_ada_dens_0.00392191189059
0.00710041546527	0.00261998191511	0.911711711712	-1.08333333333e-05	0.0	100.0	-0.123306197479	nan	inf	inf	2.28228228228e-07	2.99850074963e-08	0.00243243243243	1.49925037481e-06	43232.0	1.72221041787e-05	0.00919866753692	0.00710041546527	0.0272884368906	0.911720573525	0.000242137109526	short_longer_N_43232.3317681_mu_1.72221041787e-05_coi_0.00919866753692_del_eff_0.00710041546527_ada_effect_0.0272884368906_del_frac_0.911720573525_ada_dens_0.000242137109526
0.000156818922736	0.0222873772905	0.564564564565	0.0110017631949	0.0	100.0	0.00290145917032	0.27709418921	2.81050804991e-05	2.44726586124e-05	8.94294294294e-06	1.38980509745e-05	0.0121681681682	0.00148425787106	32775.0	1.07825835947e-05	0.0439155055804	0.000156818922736	0.0221793415846	0.562354118039	0.0190499262097	short_longer_N_32775.2287731_mu_1.07825835947e-05_coi_0.0439155055804_del_eff_0.000156818922736_ada_effect_0.0221793415846_del_frac_0.562354118039_ada_dens_0.0190499262097
